201,101
201.05,111
201.1,90
201.15,105
201.2,116
201.25,105
201.3,119
201.35,109
201.4,143
201.45,128
201.5,158
201.55,139
201.6,140
201.65,151
201.7,144
201.75,146
201.8,162
201.85,136
201.9,158
201.95,145
202,148
202.05,155
202.1,146
202.15,169
202.2,122
202.25,159
202.3,149
202.35,167
202.4,161
202.45,165
202.5,193
202.55,184
202.6,172
202.65,202
202.7,168
202.75,200
202.8,184
202.85,220
202.9,190
202.95,206
203,238
203.05,255
203.1,251
203.15,245
203.2,237
203.25,232
203.3,236
203.35,281
203.4,268
203.45,306
203.5,282
203.55,308
203.6,300
203.65,319
203.7,316
203.75,354
203.8,319
203.85,384
203.9,362
203.95,373
204,433
204.05,394
204.1,415
204.15,451
204.2,469
204.25,486
204.3,525
204.35,528
204.4,557
204.45,601
204.5,643
204.55,671
204.6,669
204.65,673
204.7,732
204.75,761
204.8,808
204.85,876
204.9,869
204.95,951
205,1011
205.05,1046
205.1,1176
205.15,1314
205.2,1375
205.25,1520
205.3,1607
205.35,1629
205.4,1919
205.45,2066
205.5,2601
205.55,2680
205.6,2878
205.65,3012
205.7,3252
205.75,3615
205.8,3983
205.85,4471
205.9,5033
205.95,5755
206,7153
206.05,8531
206.1,10158
206.15,12928
206.2,16109
206.25,20315
206.3,25299
206.35,31574
206.4,39801
206.45,49392
206.5,60232
206.55,70353
206.6,77652
206.65,81920
206.7,81526
206.75,77693
206.8,70997
206.85,62276
206.9,53630
206.95,44885
207,37683
207.05,30900
207.1,25730
207.15,21499
207.2,18029
207.25,15109
207.3,13169
207.35,11181
207.4,9876
207.45,8507
207.5,7649
207.55,6892
207.6,5987
207.65,5291
207.7,4855
207.75,4268
207.8,3881
207.85,3407
207.9,3162
207.95,2922
208,2601
208.05,2379
208.1,2120
208.15,1837
208.2,1788
208.25,1624
208.3,1570
208.35,1431
208.4,1374
208.45,1232
208.5,1165
208.55,1116
208.6,1014
208.65,951
208.7,923
208.75,831
208.8,797
208.85,801
208.9,784
208.95,717
209,655
209.05,643
209.1,580
209.15,617
209.2,564
209.25,521
209.3,500
209.35,505
209.4,443
209.45,395
209.5,418
209.55,427
209.6,453
209.65,371
209.7,348
209.75,349
209.8,340
209.85,332
209.9,357
209.95,372
210,309
210.05,279
210.1,267
210.15,285
210.2,282
210.25,279
210.3,263
210.35,236
210.4,223
210.45,197
210.5,226
210.55,242
210.6,230
210.65,202
210.7,196
210.75,171
210.8,174
210.85,188
210.9,183
210.95,164
211,162
211.05,159
211.1,176
211.15,155
211.2,142
211.25,151
211.3,140
211.35,123
211.4,127
211.45,140
211.5,116
211.55,126
211.6,129
211.65,131
211.7,125
211.75,118
211.8,112
211.85,113
211.9,128
211.95,98
212,102
212.05,110
212.1,101
212.15,100
212.2,86
212.25,102
212.3,74
212.35,82
212.4,94
212.45,88
212.5,72
212.55,73
212.6,89
212.65,67
212.7,83
212.75,95
212.8,87
212.85,89
212.9,77
212.95,72
213,71
213.05,62
213.1,57
213.15,62
213.2,74
213.25,69
213.3,66
213.35,53
213.4,59
213.45,66
213.5,57
213.55,54
213.6,47
213.65,43
213.7,45
213.75,58
213.8,45
213.85,57
213.9,41
213.95,44
214,59
214.05,39
214.1,34
214.15,37
214.2,31
214.25,47
214.3,34
214.35,46
214.4,41
214.45,40
214.5,46
214.55,39
214.6,34
214.65,42
214.7,38
214.75,34
214.8,33
214.85,35
214.9,43
